segment_id,start,end,length,branch_id,dist
237,1959,1963,5.55573897737,20,184.351953406
238,1964,1970,8.50879661396,21,54.6689608896
239,1971,1976,8.44670060954,21,69.9329036923
240,1977,1983,8.98731039133,21,87.4590121296
241,1984,1990,8.25897170533,21,101.510467802
242,1991,1997,9.07577383362,21,115.82338952
243,1998,2002,8.10467289542,21,133.061676876
244,2003,2006,8.22164794075,21,156.870788446
245,2007,2014,8.15029189472,22,68.8638697683
246,2015,2022,8.62632799582,22,80.2291444145
247,2023,2030,8.84954272968,22,93.115379262
248,2031,2038,8.83981860612,22,105.266407072
249,2039,2046,8.7575809112,22,118.374988672
250,2047,2055,8.41906826806,22,129.41911385
251,2056,2063,8.11243818066,22,140.277900647
252,2064,2071,8.44106564568,22,151.257133423
253,2072,2079,8.00769256442,22,163.139806588
254,2080,2086,6.96075361313,22,173.734812043
255,2087,2093,8.24344615844,23,24.7379878523
256,2094,2101,8.58449156892,23,36.0068169273
257,2102,2106,6.83835609538,23,49.1693467863
258,2107,2113,8.42356970388,24,25.7305170175
259,2114,2121,8.62176983342,24,38.0903859129
260,2122,2130,9.24457486029,24,49.6412993759
261,2131,2137,8.28972124045,24,61.6391816604
