id,type,x,y,z,r,pid,dist
145,3,-63.888512458,-644.242615281,57.888,0.1342,144,125.249384199
146,3,-64.756490569,-644.913307058,58.2137,0.1313,145,126.558678149
147,3,-65.7432110178,-645.410573642,58.5572,0.1271,146,127.897561699
148,3,-66.2376184835,-646.315753314,58.8375,0.1144,147,129.039918769
149,3,-66.7600177978,-647.30697987,59.08,0.1144,148,130.354156149
150,2,0.755254903528,-573.792993271,40.2074,0.1144,1,0.0
151,2,0.943972188702,-574.905620948,39.4257,0.2846,150,1.88460945
152,2,0.84612660042,-576.038403513,39.1303,0.2825,151,3.26464071
153,2,0.735842487986,-577.105597565,38.6893,0.3417,152,4.61018744
154,2,0.613537680777,-578.172737792,38.1542,0.3727,153,6.05026618
155,2,0.477331400302,-579.305003353,37.6754,0.3556,154,7.58009307
156,2,0.179957739288,-580.405571509,37.2476,0.4577,155,9.06278727
157,2,-0.0920891485347,-581.483001502,36.8088,0.4542,156,10.49019761
158,2,-0.341001996756,-582.594110513,36.4232,0.4682,157,11.93540581
159,2,-0.627359025675,-583.691379606,36.0881,0.3951,158,13.33369763
160,2,-0.802086212913,-584.779020176,35.7311,0.3977,159,14.67463823
161,2,-0.881649500032,-585.917079811,35.4463,0.419,160,16.05725932
162,2,-0.889794468405,-587.030098805,35.1669,0.3766,161,17.3742013
163,2,-0.864810234926,-588.166600898,34.9675,0.354,162,18.70622288
164,2,-1.02864745055,-589.294092422,34.9076,0.3826,163,20.00789066
165,2,-1.30747850407,-590.377103194,35.0134,0.4362,164,21.26974339
166,2,-1.71292406862,-591.43957314,35.2013,0.4181,165,22.59827829
167,2,-2.0867798223,-592.520037079,35.4024,0.3832,166,23.94588995
168,2,-2.50301813038,-593.578536296,35.6356,0.3252,167,25.29394711
169,2,-2.99206023149,-594.577623916,35.9229,0.3002,168,26.61382665
170,2,-3.35000707407,-595.659273835,36.1668,0.3108,169,27.97140635
171,2,-3.52481121966,-596.786395972,36.3695,0.2818,170,29.31345444
172,2,-3.66103078449,-597.906765322,36.5624,0.236,171,30.6244481
173,2,-3.83771857114,-599.027248792,36.636,0.2259,172,31.91656684
174,2,-3.95265131965,-600.159093831,36.6321,0.3019,173,33.21086478
175,2,-4.04347969212,-601.29927428,36.6232,0.3268,174,34.51920524
176,2,-4.16343281142,-602.433875382,36.6433,0.3636,175,35.82131766
177,2,-4.31128684911,-603.567332476,36.6498,0.3641,176,37.12794571
178,2,-4.45770445013,-604.701403287,36.6663,0.3488,177,38.43577268
179,2,-4.71926499543,-605.801998699,36.7086,0.2866,178,39.71728615
180,2,-5.29933381171,-606.751933628,36.7956,0.2202,179,40.96371135
181,2,-5.45832072017,-607.871918187,36.9278,0.2025,180,42.26083044
182,2,-5.6000832151,-609.005847623,37.0499,0.2301,181,43.58163142
183,2,-5.74003633579,-610.141636135,37.1423,0.3311,182,44.8997716
184,2,-5.91268685709,-611.271766909,37.2036,0.3914,183,46.21053306
185,2,-6.11025834632,-612.398504255,37.2341,0.4327,184,47.52003485
186,2,-6.30643182067,-613.5260756,37.2364,0.3938,185,48.82994131
187,2,-6.49893684444,-614.653696647,37.217,0.3105,186,50.13890508
188,2,-6.66630113453,-615.785793575,37.184,0.324,187,51.44964834
189,2,-6.80038247822,-616.920971977,37.1378,0.3352,188,52.75839059
190,2,-6.94540206437,-618.055876788,37.0756,0.3088,189,54.07129904
191,2,-7.10909790388,-619.188023418,36.993,0.2598,190,55.38667412
192,2,-7.26764888829,-620.317481095,36.8673,0.2835,191,56.70328767
193,2,-7.41505514884,-621.436398605,36.6615,0.3441,192,58.01934631
194,2,-7.55549389572,-622.56638245,36.4305,0.3751,193,59.36929384
195,2,-7.5675220417,-623.706869987,36.1906,0.3695,194,60.72770235
196,2,-7.63303692534,-624.812016064,35.8823,0.3227,195,62.04839129
197,2,-7.76146053153,-625.914497065,35.5317,0.2986,196,63.40326863
198,2,-7.8086665453,-627.048712632,35.2251,0.293,197,64.78594555
199,2,-7.79832129983,-628.192103849,34.9922,0.3215,198,66.14763846
200,2,-7.86883410835,-629.332150652,34.8186,0.299,199,67.48245419
201,2,-8.10157218503,-630.449167858,34.6917,0.2803,200,68.80045225
202,2,-8.35920254213,-631.562887432,34.5884,0.2493,201,70.11786783
203,2,-8.58282503493,-632.666422941,34.4431,0.2873,202,71.40677756
204,2,-8.80890343022,-633.777792258,34.3067,0.3518,203,72.71163572
205,2,-9.06398621084,-634.892001581,34.1989,0.3862,204,74.0297862
206,2,-9.35396198821,-635.985552521,34.0609,0.4055,205,75.32876981
207,2,-9.69960126096,-637.068214233,33.9433,0.3151,206,76.63422246
208,2,-10.0949180174,-638.140803825,33.8755,0.302,207,77.94554307
209,2,-10.3128183549,-639.255778606,33.8363,0.3276,208,79.23772903
210,2,-10.4231569798,-640.39459889,33.8024,0.3623,209,80.54796449
211,2,-10.5922348473,-641.524808054,33.7655,0.2605,210,81.85528618
212,2,-10.8124952906,-642.647587955,33.7221,0.1914,211,83.16631911
213,2,-11.2558424898,-643.691553142,33.6574,0.1681,212,84.45692525
214,2,-11.885604193,-644.643216364,33.5664,0.1891,213,85.76746894
215,2,-12.4221814338,-645.638688671,33.4177,0.2588,214,87.06846088
216,2,-12.8465326944,-646.678113559,33.1982,0.2394,215,88.37711922
217,2,-13.4176873694,-647.653981248,32.9792,0.2373,216,89.70361563
218,2,-14.065308734,-648.597944308,32.7894,0.2994,217,91.05011936
219,2,-14.5419634444,-649.63037998,32.6267,0.3224,218,92.36971378
220,2,-14.9408815421,-650.702795385,32.4864,0.3548,219,93.69860832
221,2,-15.2230480765,-651.790354187,32.3014,0.3504,220,94.99523542
222,2,-15.4792398781,-652.880990854,32.0594,0.3111,221,96.308922
223,2,-15.9118230214,-653.928830973,31.8332,0.2758,222,97.64518553
224,2,-16.3600492153,-654.980207328,31.6599,0.2558,223,98.98151738
225,2,-16.4881152871,-656.095734101,31.4992,0.2274,224,100.26814277
226,2,-16.5248854043,-657.161269088,31.2623,0.2471,225,101.46098123
227,2,-17.1059995676,-658.036253584,31.0156,0.2754,226,102.62513366
228,2,-17.5238458072,-659.053479267,30.9649,0.2542,227,103.83704772
229,2,-17.5394999154,-660.030224592,31.6467,0.1144,228,105.25617544
230,3,-5.2130260346,-569.092263121,37.4822,0.4576,1,0.0
231,3,-6.04901242047,-569.335406562,38.0685,0.4576,230,1.10173966
232,3,-7.06699726851,-569.776375834,38.3138,0.4576,231,2.3926588
233,3,-8.08739266813,-570.133304228,38.3466,0.4576,232,3.56233929
234,3,-9.17759266793,-569.982099994,38.1934,0.4576,233,4.79720829
235,3,-10.2438234251,-569.627886707,37.9506,0.4576,234,6.11847521
236,3,-11.3301974513,-569.565101317,37.5914,0.4576,235,7.43165038
237,3,-12.4162033502,-569.571519066,37.2663,0.4576,236,8.71679039
238,3,-12.9337704476,-569.912738276,36.976,0.2589,237,9.18537073
239,3,-13.6087387911,-570.625947457,36.552,0.1889,238,10.32939633
240,3,-14.2812977825,-570.959925619,35.898,0.162,239,11.32098934
241,3,-14.9512450632,-570.91221125,35.0294,0.1848,240,12.52656132
242,3,-14.8955320424,-571.676555485,34.1894,0.2172,241,13.81948737
243,3,-15.2041582481,-572.695626216,33.6465,0.3247,242,15.24798307
244,3,-14.9076226583,-572.633130744,32.5254,0.3432,243,16.59668732
245,3,-14.1060262359,-572.378677555,31.9766,0.2768,244,17.60517201
246,3,-13.0591709375,-572.361436199,31.7828,0.2754,245,18.73893373
247,3,-12.1311601921,-572.959970665,31.7254,0.2924,246,19.96167594
248,3,-11.1490086788,-573.47193477,32.0166,0.3432,247,21.27320222
249,3,-14.5966615529,-573.384296765,33.3718,0.2947,243,15.9585298378
250,3,-14.3160963214,-574.35709839,33.0476,0.3225,249,17.0886953278
251,3,-14.7214376714,-575.344273653,32.73,0.3115,250,18.3283816978
252,3,-14.2588588019,-575.836250064,30.448,0.2059,251,23.9919256978
253,3,-13.7442554,-576.589796233,29.4988,0.2059,252,25.7255548278
254,3,-13.8272977192,-577.59632543,29.2228,0.2059,253,26.8217278778
255,3,-14.4732303546,-578.107409259,28.7092,0.2059,254,27.7639484878
256,3,-15.1999286825,-578.563866694,28.1722,0.2059,255,28.7887613378
257,3,-15.6625077332,-579.527575692,27.7696,0.2059,256,30.0935625078
258,3,-16.4839458339,-580.122219868,27.26,0.2059,257,31.3816169178
259,3,-17.5026143718,-580.492932237,26.6764,0.2059,258,32.8973191278
260,3,-18.4622506066,-580.686044838,25.9409,0.2059,259,34.3964735578
261,3,-19.5275901652,-580.9131081,25.1975,0.2059,260,36.1356232178
262,3,-19.701143449,-581.039091542,24.2208,0.183,261,37.1355586778
263,3,-18.6613518651,-581.496737029,23.4203,0.183,262,39.0669648578
264,3,-17.5676660751,-581.571738315,22.827,0.183,263,40.6207435478
265,3,-16.6806044743,-580.913182041,22.3969,0.183,264,42.0263042078
266,3,-16.0789368866,-579.983084781,22.108,0.183,265,43.3368522178
267,3,-15.1709741804,-580.020380548,21.838,0.183,266,44.2355394678
268,3,-14.0713256833,-580.007580832,21.5396,0.183,267,45.5339726778
269,3,-13.0989908509,-580.459225763,21.159,0.183,268,46.8282472078
270,3,-12.9106817734,-581.195762701,20.6996,0.183,269,47.6172425378
271,3,-13.604021917,-582.026794617,20.3493,0.183,270,48.9112872278
272,3,-14.3962959343,-582.838391291,20.1608,0.183,271,50.2332067578
273,3,-15.4141864731,-583.088302977,20.44,0.183,272,51.4097163978
274,3,-20.0208982823,-581.124094051,24.0114,0.1716,261,37.3018068904
275,3,-20.9724075365,-581.44369164,23.4458,0.1716,274,38.6292227304
276,3,-21.536381742,-581.785759566,23.1235,0.1716,275,39.1681773904
277,3,-22.3623930036,-581.515982313,22.6649,0.1716,276,40.1335657204
278,3,-23.258032964,-581.196698958,22.3804,0.1716,277,41.1186187704
279,3,-23.4915367828,-581.924579653,22.0136,0.1716,278,41.8374953504
280,3,-24.4830812536,-582.02682667,21.6513,0.1716,279,42.9623715304
281,3,-25.5493404709,-581.943716554,21.28,0.1716,280,44.2440512304
282,3,-15.644805516,-576.109216941,32.4811,0.2517,251,19.2246214191
283,3,-16.6339020464,-576.646653591,32.2773,0.2184,282,20.5333059591
284,3,-17.6199115491,-577.178363964,32.0491,0.2367,283,21.8403118591
285,3,-18.673850889,-577.614650874,31.8522,0.3408,284,23.1802158691
286,3,-19.6026135295,-578.190075967,31.6092,0.4209,285,24.4329789491
287,3,-20.210738152,-578.851116604,31.6,0.432,286,25.2398538691
288,3,-21.0353549543,-579.443163502,31.5221,0.3184,287,26.2764346791
289,3,-22.0339598168,-579.761310683,31.3295,0.3013,288,27.4119587391
290,3,-23.0042982689,-580.349186153,31.1433,0.2453,289,28.7337834591
291,3,-23.4508999241,-581.194745572,30.8776,0.2605,290,29.7188037191
292,3,-24.3268064356,-581.627720078,30.6211,0.2821,291,30.7392751091
293,3,-24.7522891631,-582.611427646,30.3416,0.24,292,31.9661114891
294,3,-25.0396505382,-583.279024897,29.8967,0.2179,293,32.6923101491
295,3,-25.9313168556,-583.874448561,29.612,0.2477,294,33.9229623991
296,3,-26.6461047176,-584.709502339,29.3126,0.3028,295,35.2208392591
297,3,-27.3340237802,-585.327525917,28.8411,0.291,296,36.2983372891
298,3,-28.3195589933,-585.713369141,28.3536,0.2507,297,37.6561481891
299,3,-29.3326182918,-585.819762504,28.016,0.2654,298,38.8077306391
300,3,-30.3438730264,-585.995972725,27.9818,0.3162,299,39.8625864591
301,3,-31.3439934027,-586.376684378,28.0532,0.296,300,41.0128665491
302,3,-32.3889257233,-586.611937551,28.0204,0.3564,301,42.1611699991
303,3,-33.1665033777,-587.416836694,28.04,0.3359,302,43.4140437991
304,3,-33.6919918947,-588.282366167,27.8589,0.2547,303,44.4721204591
305,3,-34.4051173127,-589.087067247,27.8102,0.1997,304,45.6305838391
306,3,-34.9215380002,-589.803007869,27.8253,0.2049,305,46.4100731491
307,3,-34.8882381676,-590.683879778,27.6259,0.2682,306,47.2268777091
308,3,-35.7074611451,-591.098731454,27.249,0.3535,307,48.2121595191
309,3,-36.738713706,-591.407552447,27.0634,0.323,308,49.4054591291
310,3,-37.4992867126,-592.225314015,26.8929,0.2675,309,50.6817346591
311,3,-38.0913868727,-592.963917765,26.5079,0.2735,310,51.7260777591
312,3,-39.1826997328,-593.223812074,26.126,0.3288,311,53.1304341791
313,3,-40.323130583,-593.271581058,25.8398,0.331,312,54.5152090191
314,3,-41.424111246,-593.36359236,25.6231,0.3649,313,55.7827924091
315,3,-42.4338880885,-593.728092825,25.4092,0.2819,314,56.9810554791
316,3,-43.4053867513,-594.105035192,25.1471,0.2655,315,58.1356470891
317,3,-44.3206510323,-594.597605386,25.0687,0.2532,316,59.2221277491
318,3,-45.1519827723,-595.171411954,24.9785,0.2579,317,60.2506302291
319,3,-45.8633150192,-595.739138089,24.6291,0.2464,318,61.2010171191
320,3,-46.8930899154,-595.965050358,24.2407,0.2091,319,62.4633443691
321,3,-48.0247248671,-596.006636126,23.9683,0.2174,320,63.8198731691
322,3,-48.9035188551,-596.700818045,23.7933,0.2007,321,65.1046655791
323,3,-49.8186919785,-597.377396314,23.6261,0.2102,322,66.4279214191
324,3,-50.8693877388,-597.529612671,23.4382,0.2599,323,67.5903592291
325,3,-51.8294813669,-597.174618466,23.1468,0.3107,324,68.7230738491
326,3,-52.7928511576,-597.38315023,22.9135,0.3771,325,69.7490695891
327,3,-53.9157567474,-597.398112732,22.8035,0.4068,326,71.0223104291
328,3,-55.04459103,-597.257329735,22.5929,0.4576,327,72.3607494791
329,3,-12.5786606918,-569.029021783,37.0152,0.1144,237,8.61947308255
330,3,-13.169956103,-568.214931863,36.4062,0.1473,329,10.0027267425
331,3,-13.3150510295,-567.096339305,36.1609,0.1558,330,11.3352006825
332,3,-13.7426568484,-566.055354063,35.8462,0.1726,331,12.7007337825
333,3,-13.6946727793,-564.9554578,35.464,0.1979,332,14.0588848825
334,3,-13.2765606792,-563.942954332,34.9891,0.2733,333,15.4843958925
335,3,-12.7065574573,-563.262326485,34.3347,0.2755,334,16.7007931925
336,3,-12.8130663717,-562.172890052,33.6955,0.2601,335,18.3075857225
337,3,-12.6129899654,-561.094255984,33.0912,0.2112,336,19.8762462325
338,3,-12.3189670173,-560.126115253,32.7074,0.221,337,21.0472946425
339,3,-11.8688038176,-559.400161374,32.5909,0.208,338,21.7905228325
340,3,-11.9102006831,-558.312730204,32.3873,0.2212,339,23.0161960425
341,3,-12.0438052043,-557.220655952,32.1051,0.2931,340,24.3063092225
342,3,-11.6509282034,-556.239614204,31.766,0.3108,341,25.5380932825
343,3,-11.3221753358,-555.176206045,31.3586,0.3329,342,26.9429834025
344,3,-11.2537545975,-554.180109939,30.758,0.312,343,28.3005926125
345,3,-11.4354259793,-553.074975943,30.1832,0.2291,344,29.8853132925
346,3,-11.1324085527,-551.989419713,29.7189,0.1758,345,31.3711396725
347,3,-10.552601474,-551.026410325,29.3395,0.1622,346,32.7786473625
348,3,-10.0899440337,-550.059128674,28.7904,0.1809,347,34.2298438725
349,3,-10.1055171632,-549.106035825,28.0137,0.2311,348,35.7417352625
350,3,-9.84402223965,-548.196593796,27.0595,0.248,349,37.5476973025
351,3,-9.864314893,-547.199505651,26.0086,0.3059,350,39.6466846725
352,3,-10.3473702286,-546.723160437,24.8175,0.3991,351,41.5256511025
353,3,-11.2879929408,-546.158153249,23.8622,0.4121,352,43.6422534025
354,3,-11.4291352388,-545.958031956,23.039,0.4112,353,44.3798813225
355,3,-11.2838297543,-545.330574136,22.171,0.3016,354,45.5481223225
356,3,-11.7083391005,-544.730430024,21.5037,0.279,355,46.5337927525
357,3,-11.9864286189,-543.981320399,21.016,0.2754,356,47.4101430525
358,3,-11.5704146596,-543.260895479,20.5727,0.3125,357,48.2987376225
359,3,-11.3820318216,-542.606132135,20.1183,0.2826,358,48.9694201125
360,3,-11.235645316,-541.942545637,19.784,0.2494,359,49.5429526525
361,3,-11.3726137784,-541.126122585,19.3407,0.1937,360,50.4247745025
362,3,-11.7238153316,-541.660014071,18.7922,0.1765,361,51.1340094025
363,3,-11.4885248164,-541.32921077,18.4621,0.1836,362,51.4077678625
364,3,-11.6955154741,-540.833557951,18.3053,0.2373,363,51.7208709525
365,3,-12.2332056214,-540.513244424,18.2711,0.2542,364,52.1137520425
366,3,-13.1592448348,-540.519463365,18.4901,0.3432,365,53.0193003425
367,3,-3.82792307625,-572.313820095,34.7651,0.572,1,0.0
368,3,-4.49770528032,-573.095937867,35.481,0.572,367,1.57282922
369,3,-5.38809732333,-573.787642869,35.7731,0.572,368,2.92940543
370,3,-6.52193485769,-573.925402898,35.9965,0.572,369,4.28387837
371,3,-7.66524356259,-573.923823246,36.1623,0.572,370,5.6185253
372,3,-8.78012495504,-574.176474331,36.2701,0.572,371,6.93693923
373,3,-9.87015729918,-574.50060111,36.2648,0.572,372,8.230196
374,3,-10.9457991086,-574.816660515,36.1365,0.572,373,9.50355574
375,3,-12.0509861857,-575.105867041,36.0483,0.572,374,10.81641387
